time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y
7.400,163.339,148.57,56.071,61.231,1204.452,1217.166,1216.066,1290.684,1165.048,1252.796,1147.268,1241.987,1150.746,1237.715,1156.74,1242.462,1250.069,1230.194,1318.235,1172.134,1407.981,1165.903,1428.629,1175.769,1413.66,1111.454,399.133,400.555,472.909,441.13,449.137,465.115,447.833,467.903,439.174,465.203,439.84,463.937,549.029,553.34,646.607,637.451,717.742,749.357,716.621,772.912,779.935,765.096
7.440,154.517,158.803,62.328,62.185,1204.655,1215.609,1217.775,1284.448,1167.182,1246.983,1149.749,1234.775,1154.262,1230.531,1162.07,1234.374,1249.604,1230.501,1316.603,1175.502,1416.537,1152.831,1438.93,1156.076,1429.172,1099.076,397.932,401.483,466.081,443.374,450.83,465.764,448.6,468.028,441.938,464.469,442.861,463.16,548.73,553.558,645.293,639.051,702.44,749.916,698.553,774.645,760.704,759.52
7.480,144.638,164.637,65.06,65.455,1205.752,1214.889,1218.537,1281.83,1168.444,1247.34,1151.127,1235.17,1158.874,1231.823,1165.249,1234.968,1249.25,1231.582,1315.669,1176.974,1422.932,1148.86,1443.437,1152.256,1444.383,1093.345,399.233,402.302,465.678,444.156,453.143,466.933,451.269,468.207,444.206,464.61,445.1,463.837,549.569,554.337,647.96,647.019,688.315,750.903,678.612,777.486,741.102,751.716
7.520,134.308,165.757,63.998,63.254,1206.269,1214.409,1220.72,1283.671,1174.016,1247.687,1157.276,1235.068,1163.944,1231.17,1170.352,1234.577,1249.083,1233.209,1307.913,1179.172,1420.451,1150.76,1436.738,1152.831,1456.49,1096.798,399.588,402.819,466.304,446.495,454.85,468.133,452.548,468.419,445.527,464.69,446.622,464.405,551.059,554.974,651.032,650.579,678.743,754.918,666.565,781.022,724.442,749.653
7.560,122.78,160.962,63.668,63.241,1206.334,1213.99,1233.166,1281.466,1177.356,1247.515,1158.437,1237.674,1164.224,1234.697,1170.805,1237.528,1248.638,1235.353,1302.878,1180.673,1414.967,1159.36,1427.986,1162.216,1456.921,1105.183,400.136,403.136,467.268,454.578,462.831,471.078,460.359,469.177,453.107,467.161,454.344,466.638,556.138,559.691,659.896,653.494,670.059,761.123,652.356,788.269,705.557,752.576
7.600,108.89,153.646,62.837,51.363,1209.585,1213.361,1247.35,1281.301,1181.614,1246.412,1164.816,1234.741,1168.383,1231.237,1174.336,1235.738,1248.464,1235.631,1298.081,1180.874,1409.172,1172.101,1421.565,1178.074,1450.471,1118.742,403.199,406.484,469.048,466.808,472.115,472.811,471.291,469.712,463.292,467.335,464.351,467.267,560.243,563.946,670.761,655.589,660.479,766.95,643.007,793.325,695.062,766.861
7.640,97.277,151.027,63.982,59.831,1211.094,1212.269,1256.786,1268.896,1188.007,1213.756,1174.564,1199.017,1174.656,1195.392,1179.163,1200.271,1248.44,1235.554,1287.093,1181.937,1402.111,1178.916,1417.19,1194.954,1441.608,1126.585,409.491,416.091,471.108,479.588,483.905,490.864,488.537,493.729,480.413,486.285,478.919,485.03,563.874,567.704,678.741,658.693,655.715,771.335,638.845,794.116,692.044,786.983
7.680,86.573,137.207,63.443,80.4,1213.178,1208.989,1263.048,1239.171,1195.75,1194.825,1183.046,1181.918,1180.289,1179.403,1184.384,1183.859,1248.533,1235.434,1269.955,1183.012,1382.208,1205.831,1394.376,1226.968,1428.491,1156.47,419.872,425.225,481.553,482.232,496.348,496.897,504.661,504.558,495.518,495.545,492.683,492.949,571.867,573.68,685.714,660.455,657.554,771.071,640.404,792.069,691.206,794.398
7.720,77.234,133.657,67.896,86.693,1215.679,1206.575,1263.419,1231.41,1199.329,1189.925,1184.991,1175.72,1181.655,1173.486,1185.877,1179.276,1248.902,1235.342,1250.278,1191.961,1366.076,1232.393,1378.078,1250.384,1416.817,1186.327,425.533,431.721,485.146,492.443,504.233,506.676,514.017,517.177,503.566,507.859,499.865,503.052,574.97,575.576,689.857,667.993,662.159,772.247,645.802,790.525,698.437,797.171
7.760,72.321,135.186,68.785,90.259,1217.307,1206.24,1269.167,1234.749,1205.408,1197.391,1189.594,1182.297,1185.427,1179.279,1190.584,1185.423,1250.167,1235.181,1236.005,1205.899,1349.097,1256.953,1364.895,1275.237,1397.083,1212.277,427.647,433.208,483.491,494.654,508.82,512.192,517.449,519.782,507.572,510.665,504.692,507.868,576.961,578.268,689.954,678.643,668.922,772.476,652.751,788.514,706.508,797.708
7.800,69.745,137.679,68.537,85.073,1221.821,1206.393,1278.254,1231.477,1216.192,1186.778,1200.432,1171.387,1196.283,1167.694,1199.848,1175.069,1250.727,1238.006,1223.141,1220.992,1335.001,1279.963,1354.341,1300.289,1369.776,1236.28,426.257,432.899,482.141,497.957,509.536,510.908,519.532,514.493,507.974,505.121,504.462,503.845,574.993,576.459,685.425,682.163,673.214,772.357,654.587,787.734,723.533,797.156
7.840,71.554,146.43,66.449,78.948,1225.569,1206.753,1286.748,1231.372,1223.741,1180.827,1209.638,1164.157,1205.081,1159.838,1208.519,1167.889,1251.944,1244.118,1210.628,1245.743,1322.227,1307.063,1341.539,1328.058,1340.963,1264.275,424.33,434.023,474.699,498.818,506.781,507.506,517.132,508.97,506.692,500.661,503.133,499.922,576.026,577.504,683.614,684.638,688.606,774.064,676.778,789.524,741.162,799.283
7.880,87.965,151.697,62.778,84.029,1227.805,1207.473,1294.099,1228.293,1231.526,1173.824,1216.563,1157.051,1212.709,1154.747,1216.036,1160.994,1252.674,1244.737,1202.528,1258.276,1309.273,1324.984,1322.305,1348.387,1307.007,1290.639,424.046,431.697,467.711,495.428,502.979,507.126,512.173,498.407,501.909,491.496,499.273,492.682,574.041,577.402,672.478,679.188,722.164,771.41,707.909,788.363,753.789,798.167
7.920,88.447,153.307,63.217,75.047,1231.417,1208.558,1300.047,1226.75,1236.611,1170.554,1221.458,1156.575,1217.705,1154.298,1220.362,1160.066,1252.442,1247.583,1191.338,1272.108,1283.012,1348.816,1302.848,1371.652,1277.34,1310.514,420.236,431.098,462.015,492.317,501.479,493.884,508.553,486.932,498.509,480.127,496.134,481.77,570.667,573.138,660.209,678.655,719.19,770.796,721.567,782.544,772.897,798.554
7.960,95.655,159.312,62.913,62.527,1233.535,1209.383,1302.427,1224.039,1240.09,1166.413,1225.056,1153.959,1221.179,1153.985,1223.711,1159.388,1252.273,1247.534,1184.131,1285.9,1265.697,1361.594,1285.951,1385.663,1241.253,1340.278,414.951,427.807,455.218,492.117,495.095,477.069,506.082,474.384,496.011,466.565,492.218,467.156,565.126,567.003,653.375,672.518,730.316,760.615,737.246,768.942,778.932,799.568
8.000,110.158,165.354,61.932,62.34,1234.775,1209.551,1303.753,1223.312,1244.217,1168.242,1228.449,1155.137,1225.226,1154.947,1228.125,1160.843,1251.173,1246.881,1184.366,1298.146,1241.86,1374.432,1264.226,1398.88,1209.761,1362.543,409.455,421.736,449.55,485.793,486.412,470.483,499.58,468.092,488.747,459.995,484.051,460.477,560.88,560.799,649.685,661.768,738.598,747.799,751.976,752.936,781.007,797.478
8.040,125.982,166.958,61.027,63.358,1236.395,1209.601,1305.198,1223.64,1248.742,1170.309,1232.065,1156.95,1229.081,1156.84,1232.886,1162.683,1250.602,1246.646,1184.097,1306.1,1218.064,1387.601,1237.548,1409.302,1172.218,1384.965,405.606,416.903,446.052,479.267,479.41,466.015,492.501,463.131,481.417,455.864,477.101,456.443,554.438,555.126,646.479,654.001,749.987,738.22,768.379,741.77,783.543,796.257
8.080,142.08,163.663,61.312,62.695,1239.644,1206.71,1306.169,1218.885,1249.575,1169.471,1233.251,1157.09,1230.238,1156.41,1232.796,1162.117,1248.069,1246.856,1185.534,1309.102,1195.361,1400.305,1208.362,1424.193,1143.728,1403.625,402.991,416.337,443.606,478.46,476.158,464.088,488.316,460.459,477.471,451.931,473.656,452.925,551.672,552.436,648.225,648.411,760.777,726.849,781.535,728.743,777.87,786.353
8.120,156.89,157.321,62.197,62.255,1240.252,1206.79,1305.651,1218.745,1251.725,1171.226,1235.735,1159.505,1231.77,1158.825,1234.488,1164.335,1245.032,1247.114,1190.105,1311.615,1178.548,1411.049,1185.312,1434.3,1122.041,1424.426,401.643,415.642,443.851,478.45,474.186,463.95,485.866,460.497,474.871,451.534,471.381,452.216,551.602,552.445,650.995,647.462,764.456,712.408,788.093,711.239,772.145,770.318
8.160,167.851,147.129,63.472,63.634,1240.33,1207.129,1303.958,1220.275,1253.905,1172.046,1236.962,1160.383,1233.167,1160.158,1236.426,1165.656,1245.244,1247.76,1194.687,1309.094,1165.607,1413.78,1166.173,1434.454,1107.598,1436.457,402.909,415.933,445.838,478.273,474.116,465.838,485.383,462.316,474.252,454.014,471.143,455.108,553.003,554.089,652.451,648.831,762.521,695.903,789.25,691.089,763.5,746.373
8.200,172.424,139.24,64.184,64.75,1241.438,1207.186,1304.117,1221.138,1253.413,1173.15,1237.457,1161.037,1233.431,1160.896,1236.65,1166.392,1245.536,1247.827,1196.963,1306.319,1161.995,1418.322,1162.248,1439.253,1108.867,1452.138,403.241,416.524,447.394,478.52,475.525,467.823,486.437,464.897,475.299,456.796,472.039,457.615,554.957,555.647,656.2,649.638,763.479,684.619,789.267,674.325,757.729,735.855
8.240,168.785,127.756,60.815,64.312,1242.379,1207.204,1305.852,1223.671,1253.298,1173.506,1237.232,1161.989,1233.494,1162.084,1236.771,1167.361,1247.892,1248.383,1198.144,1300.657,1166.939,1413.578,1169.012,1429.449,1112.072,1452.509,408.882,418.776,452.682,478.724,478.55,469.583,489.536,469.045,476.733,460.649,472.343,459.961,561.314,562.745,657.802,655.847,766.202,672.609,792.891,657.596,757.528,710.688
8.280,162.749,114.681,62.324,70.618,1243.44,1210.971,1304.779,1228.963,1251.083,1177.837,1235.604,1164.356,1232.258,1164.059,1235.493,1170.434,1248.917,1248.784,1198.598,1297.098,1177.085,1406.255,1181.203,1419.644,1121.082,1444.9,414.787,425.018,462.192,482.878,486.805,480.995,496.058,481.284,484.292,473.132,480.094,472.454,566.158,568.522,660.503,665.367,773.047,661.874,798.351,646.419,764.353,695.177
8.320,156.298,102.027,63.307,61.579,1244.787,1214.297,1303.856,1246.184,1249.987,1185.266,1233.8,1169.417,1231.87,1169.743,1234.035,1177.454,1250.797,1248.627,1199.034,1287.781,1189.804,1397.328,1196.801,1413.086,1135.605,1438.417,421.368,431.275,477.749,491.47,496.974,490.929,504.31,490.855,492.112,484.881,488.836,484.438,570.685,574.447,666.36,674.567,778.312,656.565,802.144,641.12,781.148,687.773
8.360,151.492,91.527,61.389,62.091,1244.256,1217.368,1303.37,1258.895,1245.621,1196.992,1227.428,1178.998,1225.449,1177.117,1229.283,1186.524,1252.269,1247.565,1199.516,1275.96,1201.445,1383.718,1216.82,1395.038,1142.454,1427.601,428.672,434.463,487.464,490.114,504.62,499.721,513.18,503.079,500.722,495.438,497.351,494.077,572.93,576.566,674.378,681.775,781.208,655.75,801.05,639.69,797.579,681.869
8.400,141.327,81.821,60.848,67.097,1243.958,1222.376,1301.038,1265.279,1239.67,1211.574,1218.994,1194.227,1217.543,1192.708,1223.136,1200.183,1252.22,1250.585,1204.441,1260.933,1227.218,1367.158,1243.411,1377.971,1176.011,1415.772,434.782,438.895,496.153,494.606,511.196,508.692,518.749,514.355,506.618,507.357,503.661,504.309,578.903,579.019,675.923,682.928,779.058,656.706,797.263,639.656,801.755,686.278
8.440,139.731,68.438,60.927,70.512,1242.45,1220.688,1295.906,1256.867,1227.79,1208.531,1206.774,1192.967,1205.086,1192.522,1210.697,1198.853,1258.388,1251.658,1220.613,1229.328,1257.028,1346.732,1275.041,1362.437,1203.56,1387.614,437.972,443.523,504.259,505.202,516.038,514.516,522.517,522.49,510.863,513.776,507.835,510.188,581.725,581.966,685.858,681.752,784.143,663.265,798.064,648.391,806.111,696.064
8.480,131.202,67.841,62.097,71.868,1241.717,1220.899,1286.273,1255.718,1215.333,1211.646,1198.638,1197.948,1196.609,1194.885,1201.904,1200.164,1262.949,1253.464,1226.705,1229.027,1280.548,1335.996,1300.48,1353.531,1235.366,1373.471,440.597,445.565,510.211,509.249,516.066,517.446,525.362,525.948,512.53,514.729,509.312,512.063,583.383,584.047,687.153,684.871,782.146,668.818,796.235,656.293,806.71,708.15
8.520,133.822,65.228,63.284,68.452,1238.316,1221.004,1276.852,1250.952,1210.495,1206.587,1195.43,1193.284,1193.783,1190.833,1199.782,1196.485,1270.635,1253.049,1246.331,1212.467,1305.635,1327.102,1326.107,1345.685,1259.976,1356.506,441.495,445.257,511.315,514.444,513.84,515.883,520.865,519.371,508.476,509.828,506.385,508.884,584.073,587.193,694.261,684.861,783.054,680.44,796.975,666.367,809.713,727.867
8.560,139.202,80.234,69.324,60.201,1236.651,1228.296,1270.846,1272.492,1205.885,1219.596,1188.316,1204.928,1185.998,1203.666,1193.073,1209.303,1274.256,1256.984,1266.645,1203.581,1330.836,1304.034,1352.046,1321.99,1289.667,1316.993,437.769,442.774,505.224,510.502,512.289,513.577,512.377,515.325,504.634,508.495,504.766,508.0,583.504,585.711,698.366,678.677,783.53,715.454,797.24,696.382,810.038,743.158
8.600,143.018,80.754,65.897,67.644,1236.832,1231.322,1262.952,1278.572,1198.083,1239.231,1181.398,1231.387,1179.935,1222.987,1186.056,1226.721,1274.567,1256.284,1282.029,1196.88,1356.767,1302.87,1375.583,1320.677,1313.87,1296.531,435.871,442.482,505.417,497.086,501.43,510.261,499.003,512.484,492.622,505.024,494.723,504.657,583.28,584.816,694.843,669.323,781.401,720.696,797.118,717.604,807.924,763.481
8.640,150.833,84.887,57.351,67.09,1233.85,1242.931,1256.4,1300.497,1193.3,1262.744,1176.437,1251.048,1177.526,1246.777,1183.297,1250.817,1272.985,1258.623,1298.342,1191.958,1375.47,1279.076,1397.231,1301.487,1347.989,1268.992,435.014,435.679,506.74,480.887,489.6,501.768,487.703,499.843,479.153,496.837,480.585,495.553,582.321,583.74,691.548,658.699,776.499,723.248,789.477,725.496,807.879,775.342
8.680,156.248,95.998,54.89,61.558,1234.237,1240.696,1252.809,1308.631,1190.743,1272.819,1176.081,1262.538,1177.67,1258.86,1182.527,1263.854,1276.707,1257.957,1317.546,1190.647,1392.999,1259.145,1411.381,1281.605,1371.915,1235.307,434.697,431.672,504.659,467.714,481.77,491.516,478.618,490.833,470.462,488.777,471.791,487.766,581.717,583.464,691.211,652.919,768.781,734.838,777.566,744.118,807.813,787.219
8.720,165.445,110.037,54.109,57.737,1233.981,1241.249,1249.217,1310.336,1190.192,1273.103,1175.603,1264.505,1178.203,1261.15,1182.951,1265.237,1277.855,1257.497,1333.13,1190.52,1405.884,1236.887,1424.913,1257.468,1389.694,1203.473,427.535,426.17,501.326,459.559,474.768,482.774,470.059,484.252,462.444,481.815,463.814,480.466,578.619,579.689,681.512,648.427,760.078,744.743,766.056,758.649,808.428,789.59
8.760,173.109,127.838,59.695,57.63,1233.199,1244.068,1244.306,1315.264,1187.196,1277.609,1173.975,1267.79,1177.294,1263.978,1181.296,1268.644,1277.669,1257.039,1343.919,1193.24,1415.239,1213.643,1434.505,1228.982,1412.92,1169.32,421.923,421.193,491.611,454.779,469.403,478.653,464.651,481.762,457.149,479.063,458.673,477.919,572.937,575.217,669.799,647.975,751.089,753.769,756.418,772.179,806.86,788.336
8.800,167.758,145.453,59.894,56.727,1229.895,1249.248,1243.125,1318.205,1190.132,1280.536,1176.017,1272.732,1178.995,1267.904,1183.754,1271.424,1276.144,1257.152,1343.251,1198.568,1427.219,1195.927,1445.329,1207.359,1432.669,1144.528,415.566,416.71,484.268,452.073,465.808,473.452,462.296,476.621,454.956,473.618,455.807,472.136,564.997,568.752,660.58,649.585,738.027,758.729,737.886,781.434,798.0,779.202
8.840,161.503,156.251,60.149,54.35,1229.982,1248.842,1243.225,1316.263,1192.162,1276.761,1178.339,1266.526,1180.979,1261.558,1185.815,1266.098,1275.303,1258.604,1346.705,1201.573,1440.079,1180.789,1459.989,1185.587,1447.12,1125.904,416.424,416.87,480.341,451.564,463.606,471.796,460.471,474.317,454.147,471.149,455.184,469.962,564.52,568.534,658.885,651.632,722.794,761.479,721.544,787.168,781.749,776.409
8.880,150.899,163.011,64.074,55.522,1229.498,1250.8,1243.219,1316.783,1193.576,1273.85,1179.722,1262.185,1182.415,1257.667,1188.344,1262.047,1275.196,1259.073,1343.043,1203.605,1446.612,1173.992,1468.448,1177.697,1460.384,1118.299,416.509,417.561,475.815,453.65,464.445,475.381,461.5,477.0,455.483,473.162,456.628,471.928,563.687,567.586,660.248,654.083,710.328,759.564,703.49,784.608,764.477,764.453
8.920,141.819,162.602,63.581,54.833,1229.892,1248.616,1245.509,1313.316,1194.44,1269.899,1180.58,1258.104,1183.156,1253.771,1188.817,1257.672,1271.699,1262.431,1338.474,1204.019,1445.61,1172.827,1465.608,1174.226,1480.635,1118.509,416.378,418.321,478.588,456.985,467.429,476.289,465.892,479.148,458.936,474.939,459.539,473.74,564.541,568.288,662.584,655.525,696.488,761.459,686.764,788.141,741.33,757.601
8.960,128.959,160.001,64.014,59.815,1230.172,1247.33,1247.254,1313.657,1197.222,1274.018,1182.585,1261.363,1185.673,1257.58,1191.304,1260.977,1270.78,1262.711,1330.768,1204.821,1441.366,1179.423,1457.198,1181.679,1479.8,1125.006,416.854,418.748,480.044,457.669,470.446,480.014,469.443,479.246,461.385,475.4,461.539,474.896,564.957,568.49,668.836,657.113,686.261,765.791,669.101,792.521,722.046,757.713
9.000,117.289,155.27,70.722,59.714,1230.706,1246.561,1248.398,1311.59,1199.16,1270.973,1182.753,1258.613,1185.956,1254.774,1191.648,1258.538,1270.543,1262.692,1329.151,1205.532,1435.709,1188.628,1448.155,1193.864,1476.225,1135.422,417.014,420.705,481.315,466.899,477.963,485.26,478.318,480.809,470.281,476.966,469.849,477.41,568.804,572.103,675.87,659.135,673.252,771.367,656.358,795.786,707.323,766.087
9.040,103.704,149.826,74.303,54.511,1230.794,1245.375,1255.442,1310.627,1202.746,1269.316,1186.016,1257.389,1188.728,1253.402,1193.87,1257.12,1270.748,1262.33,1315.034,1205.754,1425.828,1199.004,1440.124,1202.225,1469.707,1152.48,418.404,423.223,483.115,476.964,487.869,488.061,489.38,484.086,481.602,480.342,481.136,480.908,571.67,574.774,682.041,659.713,666.156,770.291,650.212,793.438,696.707,784.405
9.080,90.964,142.262,64.99,77.418,1231.407,1232.292,1279.264,1272.8,1215.207,1235.483,1196.221,1220.139,1197.14,1216.267,1202.769,1223.245,1270.294,1258.324,1298.586,1205.629,1411.573,1216.794,1420.333,1235.377,1455.857,1162.501,422.743,427.546,484.336,487.292,498.932,502.033,502.935,501.873,492.092,494.914,490.906,494.459,574.428,577.229,687.906,661.566,661.746,772.638,644.122,793.551,689.508,792.503
9.120,82.811,132.472,66.43,88.456,1232.996,1225.56,1283.19,1263.197,1218.094,1229.691,1201.947,1216.768,1200.863,1211.073,1205.65,1214.158,1269.988,1254.265,1282.862,1205.859,1393.167,1241.373,1401.604,1258.722,1453.255,1193.307,427.107,430.854,487.498,489.213,506.363,509.565,512.404,511.947,502.833,505.888,500.815,503.478,576.148,577.542,691.002,662.509,664.349,772.743,647.827,791.159,692.471,793.938
9.160,74.297,134.418,68.281,94.113,1233.031,1225.798,1282.947,1264.258,1219.35,1231.966,1203.412,1218.44,1201.913,1211.07,1206.634,1215.688,1269.827,1253.193,1261.351,1217.853,1372.186,1264.693,1386.848,1283.457,1421.718,1220.38,427.922,431.965,487.549,491.621,508.477,515.886,514.24,517.203,506.492,510.625,504.972,510.334,575.914,577.374,691.921,671.293,669.323,771.922,653.799,788.769,703.17,795.352
9.200,70.173,134.283,66.436,86.251,1233.895,1225.314,1289.176,1254.516,1225.175,1213.922,1209.0,1198.528,1204.635,1194.345,1209.823,1201.439,1270.269,1253.509,1245.539,1228.444,1358.553,1285.69,1375.655,1306.266,1391.627,1243.384,427.486,432.105,485.856,494.304,508.997,510.213,516.007,512.841,506.694,506.663,505.024,506.172,577.496,577.675,689.29,676.179,674.704,769.814,662.882,787.418,709.277,796.145
9.240,65.254,141.547,65.209,85.307,1235.057,1226.902,1295.056,1255.649,1232.221,1211.892,1215.963,1191.932,1212.483,1189.577,1216.51,1197.559,1269.139,1260.515,1228.231,1251.06,1345.311,1309.676,1362.293,1331.606,1371.05,1268.377,426.958,431.699,479.305,490.603,507.42,507.682,513.112,510.776,505.397,503.599,504.257,502.649,578.062,577.565,683.325,678.617,676.146,768.508,666.74,786.116,725.562,795.284
9.280,74.038,150.033,67.641,79.657,1239.894,1227.203,1301.375,1249.154,1242.113,1198.052,1225.918,1180.754,1222.419,1178.469,1225.68,1186.82,1268.722,1262.789,1218.955,1272.303,1328.007,1334.714,1344.687,1351.57,1332.087,1293.879,422.474,431.427,472.881,492.032,504.781,500.645,511.836,499.952,502.15,490.449,500.757,491.185,577.414,575.637,673.74,679.392,695.652,767.845,690.548,785.789,742.632,795.609
9.320,80.299,152.943,70.554,68.925,1242.643,1225.922,1304.81,1245.072,1247.957,1189.98,1231.973,1172.905,1227.677,1170.494,1231.469,1176.767,1268.456,1262.299,1207.776,1281.477,1319.291,1345.821,1335.225,1369.624,1312.642,1314.709,416.847,429.062,464.488,490.29,501.536,486.72,509.639,482.684,502.001,476.158,498.758,476.99,572.631,572.655,661.703,678.174,712.672,762.461,710.499,774.449,766.164,793.292
9.360,129.063,166.189,65.543,64.218,1243.693,1225.602,1307.231,1238.015,1248.373,1181.968,1234.16,1167.164,1229.379,1167.001,1232.595,1173.14,1266.775,1262.342,1251.377,1289.164,1312.255,1331.338,1343.668,1350.455,1289.489,1294.515,412.282,423.554,459.18,489.615,491.956,474.45,504.458,471.543,493.55,463.974,489.641,464.231,565.455,566.359,660.083,665.373,728.424,741.556,741.968,764.907,778.151,784.454
