time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y
6.960,145.153,88.436,60.768,71.512,1217.8,1196.147,1279.058,1225.46,1216.565,1173.958,1197.745,1157.353,1196.599,1154.04,1201.007,1162.608,1229.79,1229.239,1180.684,1250.754,1196.121,1357.872,1212.453,1369.316,1146.875,1400.537,417.705,425.13,479.482,485.288,496.844,492.06,503.507,497.099,490.522,488.758,487.873,486.742,566.009,567.337,663.608,671.753,771.56,646.615,792.379,628.816,793.013,673.195
7.000,68.997,158.351,63.455,74.101,1217.716,1198.008,1274.086,1229.709,1207.698,1186.222,1185.306,1169.754,1184.053,1167.88,1190.363,1174.422,1233.816,1229.673,1206.606,1210.917,1331.654,1229.343,1345.575,1247.5,1373.451,1185.854,419.898,427.28,486.55,491.579,502.706,499.518,509.137,505.589,497.667,498.245,494.612,495.192,567.497,568.479,669.667,672.318,656.325,763.622,636.02,780.511,690.472,787.701
7.040,131.083,73.831,65.838,76.106,1217.566,1197.011,1265.484,1230.958,1195.457,1191.045,1175.722,1173.96,1174.293,1172.217,1180.228,1177.974,1237.585,1229.319,1208.515,1204.495,1261.653,1298.695,1278.466,1315.79,1236.155,1293.796,422.23,429.68,493.081,493.883,505.314,503.815,513.694,509.554,500.684,498.868,497.697,496.776,569.799,571.706,677.651,672.35,756.935,668.544,765.84,654.254,785.365,705.043
7.080,133.774,67.134,67.235,76.86,1217.063,1196.123,1257.466,1224.936,1189.873,1182.69,1174.646,1168.456,1169.769,1165.092,1175.866,1170.885,1245.703,1229.138,1218.614,1198.136,1275.025,1307.348,1296.05,1325.602,1230.654,1326.301,422.774,429.98,495.462,500.037,502.928,506.891,510.74,511.523,498.568,501.411,496.181,499.912,569.977,572.77,679.071,675.419,768.371,663.825,781.785,650.148,796.027,708.681
7.120,139.763,66.147,70.988,70.183,1216.234,1196.766,1255.059,1221.395,1187.014,1184.463,1168.473,1170.046,1166.436,1165.957,1174.095,1172.675,1249.192,1229.837,1236.796,1188.173,1298.308,1302.533,1320.863,1323.394,1253.467,1321.804,420.823,428.651,488.476,506.228,501.505,504.807,504.024,506.244,493.781,496.461,495.777,496.236,569.302,572.665,678.731,673.769,770.705,670.86,785.235,660.58,797.232,715.787
7.160,146.148,75.289,72.053,70.326,1214.58,1204.932,1237.518,1250.548,1173.674,1206.265,1155.393,1193.778,1154.83,1192.263,1161.589,1194.237,1249.925,1233.88,1255.076,1176.286,1322.063,1287.814,1344.308,1303.701,1279.477,1296.638,420.158,424.775,489.728,488.148,490.064,500.907,488.53,501.777,480.633,494.869,483.513,494.249,569.533,571.694,679.162,660.707,769.551,697.361,783.564,674.198,797.149,723.806
7.200,151.471,77.231,63.029,69.27,1211.382,1209.801,1228.5,1273.53,1166.873,1235.113,1150.181,1221.598,1150.308,1218.105,1156.535,1221.467,1250.156,1234.863,1271.532,1169.357,1345.034,1269.069,1365.166,1289.218,1306.309,1267.305,419.528,419.054,489.547,465.235,475.055,490.51,473.093,490.691,464.587,486.939,466.349,485.641,569.008,571.517,677.003,649.628,765.457,700.906,779.32,701.147,796.957,750.332
7.240,158.413,86.623,58.014,65.392,1208.009,1213.895,1222.035,1282.744,1162.653,1245.379,1146.733,1234.958,1148.223,1230.716,1154.138,1234.976,1250.217,1234.024,1286.769,1164.852,1359.967,1249.77,1382.185,1271.031,1336.615,1234.773,417.633,412.497,488.588,455.854,466.025,480.297,459.788,480.267,452.468,476.988,455.087,475.431,567.122,567.552,675.617,639.953,762.216,712.012,770.496,718.483,797.164,763.915
7.280,167.053,101.613,53.688,60.815,1205.252,1216.359,1219.793,1287.792,1162.446,1247.81,1146.901,1238.062,1149.489,1233.556,1155.109,1237.724,1250.011,1231.898,1300.841,1165.146,1372.566,1229.761,1392.09,1250.368,1356.544,1201.008,411.738,407.18,486.911,448.708,459.724,472.394,453.262,473.607,445.083,470.318,447.392,469.05,562.146,562.963,664.317,635.946,751.645,725.077,759.762,735.817,795.901,770.985
7.320,171.514,118.518,54.146,65.39,1204.853,1214.673,1217.729,1285.336,1160.841,1247.431,1145.193,1237.216,1148.246,1233.231,1153.652,1237.964,1250.534,1229.967,1311.155,1165.664,1385.634,1205.064,1405.841,1226.407,1374.914,1166.015,404.349,403.893,480.934,444.617,452.807,471.589,448.028,474.096,440.052,471.004,441.396,469.914,556.562,558.574,654.473,634.045,742.454,736.416,748.186,753.143,797.388,775.22
7.360,170.431,134.182,53.689,63.343,1203.693,1218.257,1216.418,1290.165,1161.805,1250.405,1144.81,1241.085,1148.018,1237.178,1154.002,1241.498,1250.386,1229.956,1318.007,1167.911,1395.228,1183.508,1416.003,1196.28,1394.2,1136.532,400.974,400.73,476.283,441.751,448.792,468.208,446.237,471.81,437.769,469.183,438.587,467.711,551.873,554.768,650.084,635.053,729.721,744.355,731.274,764.847,796.022,773.117
7.400,163.672,148.929,56.191,62.781,1203.876,1216.81,1216.095,1290.014,1164.779,1251.504,1147.205,1239.625,1150.683,1235.651,1156.817,1239.992,1250.204,1229.91,1319.189,1172.385,1408.121,1165.831,1428.798,1175.429,1413.89,1111.746,399.021,400.574,472.094,441.105,448.907,466.893,447.377,469.565,438.813,466.737,439.6,465.518,548.669,553.375,646.979,637.314,718.01,749.193,716.587,772.658,779.771,765.432
7.440,154.32,159.231,62.488,62.042,1204.115,1215.341,1215.811,1283.97,1166.949,1247.052,1149.41,1234.827,1155.155,1230.565,1162.571,1234.354,1249.78,1230.252,1316.963,1175.938,1416.573,1153.105,1438.175,1156.308,1429.246,1098.873,397.76,401.505,466.15,443.38,450.456,465.258,448.222,467.061,441.596,463.663,442.58,461.633,548.013,553.119,645.605,638.858,702.599,750.248,698.761,774.889,760.765,759.291
7.480,144.945,164.395,64.36,63.906,1205.221,1214.435,1218.014,1284.181,1167.711,1249.044,1151.517,1237.204,1159.535,1233.868,1165.615,1237.093,1249.468,1230.771,1315.901,1176.622,1422.656,1149.576,1443.341,1152.552,1445.039,1094.389,399.032,402.319,466.562,444.119,453.165,466.913,451.187,468.025,444.03,464.802,444.935,463.314,548.939,553.915,648.086,647.246,689.324,751.701,679.508,777.879,742.236,751.524
7.520,133.955,165.35,64.271,61.265,1205.564,1214.644,1219.939,1284.791,1174.131,1246.589,1157.285,1233.769,1164.179,1229.433,1170.573,1233.361,1248.842,1232.814,1308.129,1178.764,1421.056,1151.214,1437.689,1153.073,1457.366,1097.524,399.332,402.875,466.334,446.318,455.235,467.927,452.743,467.773,445.543,464.038,446.608,463.582,549.982,554.266,651.406,650.294,678.823,755.132,666.319,780.733,725.603,749.175
7.560,122.039,160.394,63.244,63.41,1205.9,1214.225,1233.518,1282.411,1178.067,1246.935,1158.379,1236.959,1164.367,1233.753,1171.202,1236.824,1248.556,1235.097,1303.029,1180.088,1414.747,1159.139,1427.786,1161.966,1455.876,1105.574,399.792,403.592,467.28,454.386,462.915,472.248,460.551,471.814,453.268,468.622,454.307,467.967,556.104,560.089,660.441,653.227,669.176,761.397,651.927,788.989,704.365,752.47
7.600,108.357,151.541,62.484,54.22,1208.872,1214.14,1247.567,1280.01,1181.217,1244.117,1164.109,1234.1,1167.73,1230.791,1173.757,1235.427,1247.49,1238.449,1296.717,1180.162,1407.148,1171.764,1420.538,1177.509,1446.738,1118.161,403.138,406.557,468.268,466.221,471.977,473.883,471.76,472.263,463.533,468.711,464.391,468.506,560.268,564.635,671.302,655.375,660.566,768.231,643.017,793.948,695.0,766.953
7.640,96.874,149.006,64.244,57.736,1210.779,1212.408,1256.723,1267.033,1188.554,1211.978,1174.919,1198.537,1174.822,1195.715,1179.354,1199.544,1247.373,1237.859,1286.269,1180.769,1400.491,1178.733,1416.057,1194.846,1441.389,1128.746,409.569,416.01,470.804,479.103,484.209,487.451,488.753,489.482,480.821,484.363,479.375,482.163,564.02,567.86,679.288,659.115,655.483,771.652,639.245,795.196,691.795,787.204
7.680,86.639,135.594,63.133,75.268,1212.992,1209.503,1263.241,1243.36,1196.235,1195.541,1183.278,1183.456,1180.441,1179.982,1184.574,1184.269,1247.71,1237.63,1269.822,1182.262,1381.798,1205.503,1393.326,1226.435,1428.052,1155.95,420.013,425.278,481.653,482.017,496.287,495.813,504.753,502.741,495.604,494.672,492.721,491.947,572.21,573.908,685.776,660.533,657.069,771.59,639.879,793.434,690.759,795.934
7.720,77.487,132.788,68.277,88.018,1215.672,1206.804,1263.377,1231.311,1199.622,1190.013,1185.096,1175.757,1181.84,1173.566,1186.088,1179.147,1248.279,1236.587,1249.853,1191.638,1365.943,1232.293,1377.497,1250.743,1416.743,1186.781,424.993,431.632,484.877,491.106,504.149,506.476,514.017,517.11,503.324,507.833,499.629,503.044,574.869,575.453,689.683,668.88,662.244,771.984,646.176,790.468,698.328,797.555
7.760,72.377,134.714,69.204,90.792,1217.492,1206.292,1269.15,1234.195,1205.477,1196.523,1189.492,1181.414,1185.26,1178.567,1190.45,1184.735,1250.157,1236.261,1236.279,1206.08,1349.696,1257.058,1365.32,1275.559,1395.515,1211.311,427.466,433.065,483.363,494.101,509.02,511.957,517.843,519.903,507.748,510.445,504.751,507.481,576.727,578.077,690.216,678.8,668.885,772.278,652.297,788.638,706.323,797.547
7.800,69.425,138.958,68.708,85.324,1221.901,1206.485,1278.273,1231.201,1216.341,1186.619,1200.526,1171.03,1196.464,1167.663,1199.966,1174.953,1250.75,1239.219,1222.348,1223.295,1335.13,1280.951,1354.201,1300.637,1368.028,1236.641,426.256,432.917,482.066,497.776,509.634,510.715,519.639,514.432,508.13,505.231,504.616,503.866,575.04,576.415,685.613,682.911,673.422,773.281,655.195,788.361,723.558,797.58
7.840,71.023,146.656,66.533,78.564,1225.619,1206.704,1286.69,1230.952,1223.758,1180.474,1209.658,1163.922,1205.151,1159.88,1208.565,1167.795,1251.919,1244.41,1209.557,1246.124,1322.232,1306.954,1341.537,1328.31,1342.801,1264.104,424.396,434.268,474.698,499.445,506.842,507.414,517.145,508.701,506.704,500.645,503.188,499.858,576.186,577.633,683.649,685.039,688.643,774.355,676.873,789.959,740.474,799.358
7.880,85.13,151.726,62.444,82.124,1227.85,1207.447,1294.318,1228.794,1231.411,1174.039,1216.636,1157.089,1212.635,1154.839,1215.956,1161.102,1252.479,1244.851,1202.048,1258.542,1303.328,1325.266,1321.709,1348.473,1306.697,1290.467,424.312,431.854,467.725,495.752,503.017,505.996,512.06,498.626,502.023,491.818,499.435,493.088,575.044,577.109,672.495,679.502,714.429,771.711,708.435,788.91,753.369,798.637
7.920,88.158,153.146,63.325,74.146,1231.611,1208.402,1299.954,1227.019,1236.611,1170.939,1221.588,1156.825,1217.73,1154.554,1220.362,1160.375,1252.207,1247.379,1191.605,1271.895,1283.771,1348.712,1303.751,1371.191,1277.073,1310.07,420.208,431.381,462.36,492.469,501.421,493.54,508.48,487.126,498.582,480.38,496.23,482.058,571.126,572.583,660.089,678.705,718.626,770.704,722.365,782.692,773.359,798.446
7.960,95.529,159.738,63.083,62.504,1234.2,1209.312,1302.274,1224.488,1240.361,1167.016,1225.445,1154.554,1221.499,1154.142,1224.038,1159.596,1252.024,1247.229,1184.354,1285.927,1265.838,1361.342,1286.349,1385.431,1240.825,1340.399,415.244,427.818,455.504,491.67,494.92,477.206,506.035,474.603,496.092,466.946,492.216,467.581,565.659,566.975,653.602,671.821,729.871,760.054,737.033,768.989,778.153,799.054
8.000,110.044,164.875,61.789,61.814,1234.733,1209.495,1303.619,1224.504,1244.13,1168.338,1228.538,1155.426,1225.244,1155.078,1227.967,1160.914,1251.382,1246.517,1184.011,1297.331,1241.191,1374.681,1263.676,1398.788,1209.75,1362.37,409.593,421.777,449.748,485.319,486.276,470.379,499.389,467.824,488.557,459.761,483.874,460.339,561.354,560.138,650.282,661.049,738.979,747.399,752.827,752.768,781.182,796.997
8.040,125.085,167.043,60.758,62.648,1236.771,1209.525,1305.422,1224.451,1248.605,1169.778,1232.333,1156.58,1229.03,1156.406,1232.52,1162.33,1251.085,1246.226,1183.766,1305.694,1218.368,1387.321,1237.403,1409.301,1173.06,1384.899,405.855,416.953,445.761,479.303,479.347,465.784,492.395,462.993,481.299,455.442,477.079,456.071,555.574,554.967,647.513,653.496,749.722,737.815,768.283,740.715,782.799,795.833
8.080,141.49,163.657,62.142,61.568,1239.847,1206.345,1306.076,1220.805,1249.601,1170.017,1233.435,1157.627,1230.19,1157.003,1232.63,1162.809,1249.295,1246.315,1185.538,1309.011,1195.164,1399.903,1207.73,1423.995,1143.487,1403.401,402.29,416.316,443.772,477.297,476.484,463.601,488.524,460.048,478.232,451.404,474.473,452.552,552.638,553.089,648.58,648.636,760.752,725.948,781.731,727.74,777.493,786.646
8.120,155.971,157.584,61.879,61.051,1239.864,1206.502,1306.656,1222.473,1252.396,1172.214,1236.17,1160.098,1232.036,1159.186,1234.863,1164.869,1246.272,1246.658,1189.821,1311.995,1178.613,1411.778,1185.162,1434.278,1121.712,1423.918,402.299,414.437,443.684,476.668,475.133,463.619,487.026,460.594,475.651,451.875,471.902,452.607,552.337,552.768,651.343,647.778,764.393,712.746,787.542,711.468,771.846,769.088
8.160,167.478,146.96,63.689,61.774,1241.357,1205.324,1304.488,1221.817,1252.922,1170.661,1236.602,1160.114,1232.53,1160.014,1235.591,1165.296,1246.326,1246.81,1194.504,1308.719,1165.116,1414.596,1165.878,1434.587,1108.656,1437.304,403.201,414.67,445.244,476.748,475.048,464.61,486.41,461.065,475.313,452.606,472.067,453.777,552.725,553.83,652.742,648.94,763.447,695.856,790.198,690.729,763.432,746.697
8.200,172.174,139.713,64.41,64.485,1242.759,1206.557,1304.614,1222.435,1252.931,1172.238,1236.981,1161.071,1232.665,1160.751,1236.224,1166.071,1246.401,1246.942,1196.9,1306.161,1161.725,1418.654,1161.881,1438.323,1108.724,1449.164,403.601,415.069,446.945,476.701,476.055,466.881,487.318,464.006,476.055,455.78,472.64,456.583,553.75,554.944,655.547,649.602,763.117,685.464,789.415,675.275,758.041,735.701
8.240,169.007,128.486,60.331,64.769,1243.121,1206.696,1307.03,1224.712,1253.445,1172.383,1237.157,1161.441,1233.631,1161.542,1237.002,1166.701,1248.606,1247.426,1198.065,1300.898,1166.143,1413.751,1167.643,1429.531,1110.638,1452.04,408.918,417.847,452.869,477.527,478.79,469.769,489.954,469.266,477.165,460.536,472.708,459.589,560.317,561.799,657.786,655.662,766.145,673.166,793.132,657.885,757.578,713.461
8.280,162.285,115.136,61.719,71.575,1243.842,1210.762,1305.544,1229.692,1251.027,1177.837,1235.565,1164.203,1232.374,1163.913,1235.547,1170.331,1249.518,1248.156,1198.522,1297.296,1177.771,1406.324,1181.677,1419.204,1121.721,1443.347,415.038,424.851,462.357,482.193,486.898,482.052,495.864,482.119,484.228,473.941,480.299,473.402,565.434,567.947,660.691,665.138,773.219,661.93,798.691,646.716,764.269,694.74
8.320,156.178,101.967,63.233,70.854,1244.746,1214.447,1304.569,1239.405,1250.674,1185.211,1232.554,1169.133,1231.763,1169.139,1234.808,1176.757,1251.26,1248.15,1198.894,1287.194,1190.212,1397.666,1197.048,1412.719,1136.173,1438.424,421.544,430.426,477.987,487.296,497.495,491.608,504.965,491.767,492.608,485.572,489.526,484.972,569.148,572.779,666.536,674.213,778.233,656.546,801.791,641.208,778.724,689.208
8.360,151.109,90.196,60.436,64.346,1243.922,1218.71,1304.194,1259.455,1245.496,1200.016,1225.562,1182.154,1224.446,1181.868,1229.465,1191.248,1251.627,1248.089,1199.132,1274.848,1201.993,1382.074,1216.828,1393.401,1143.164,1422.724,428.481,434.094,487.074,488.059,504.178,500.043,512.668,503.544,500.248,496.865,497.192,495.623,571.745,575.271,673.212,682.018,779.925,655.529,800.815,638.953,796.636,682.745
8.400,141.832,81.174,60.155,69.65,1243.517,1222.922,1302.133,1263.718,1239.241,1212.295,1217.939,1194.26,1216.771,1193.16,1222.173,1200.887,1252.427,1252.502,1205.336,1261.933,1227.051,1365.895,1243.241,1376.66,1176.007,1412.995,434.882,438.27,496.746,494.284,511.973,508.754,519.101,513.682,506.886,506.858,504.555,504.234,580.123,579.571,675.388,683.156,778.759,657.181,797.254,640.66,801.965,686.426
8.440,139.228,68.453,60.376,70.954,1242.084,1221.13,1296.137,1256.994,1227.333,1209.652,1206.621,1194.488,1205.332,1193.525,1210.997,1199.987,1257.753,1253.034,1219.839,1231.576,1256.693,1346.991,1275.042,1362.923,1204.226,1387.553,438.022,443.525,504.671,505.231,516.084,514.535,522.303,521.924,510.93,513.693,508.175,510.451,582.05,581.837,685.221,682.267,783.299,662.981,797.551,648.371,805.188,694.969
8.480,131.512,67.385,61.881,73.343,1240.832,1220.974,1286.189,1256.297,1215.441,1213.559,1199.11,1198.971,1196.794,1195.445,1202.081,1200.817,1262.914,1253.613,1226.9,1228.658,1280.677,1335.129,1300.674,1352.388,1234.154,1372.531,440.098,445.037,510.282,508.879,516.164,518.196,525.122,525.591,512.919,515.11,510.048,512.987,582.875,583.814,686.758,684.9,782.324,668.518,796.204,656.544,807.21,706.662
8.520,134.01,64.948,62.978,69.143,1237.822,1221.172,1276.407,1253.548,1209.503,1207.885,1194.65,1194.207,1193.035,1191.562,1199.079,1197.248,1270.455,1253.179,1246.469,1212.582,1305.729,1326.924,1326.039,1345.298,1259.596,1356.564,441.538,445.546,511.656,513.0,513.76,516.82,520.591,519.548,508.515,510.033,506.598,509.473,583.789,587.309,694.46,685.169,783.112,680.134,796.848,666.203,809.886,726.972
8.560,139.373,80.851,68.958,62.147,1236.43,1228.315,1270.45,1272.186,1205.887,1216.628,1188.659,1202.786,1186.239,1200.966,1193.184,1207.124,1274.165,1257.096,1266.956,1203.527,1330.963,1303.537,1352.176,1321.43,1289.786,1316.496,437.889,442.839,505.596,507.854,511.967,513.848,512.712,514.948,504.798,507.886,505.144,507.769,583.345,585.722,698.865,678.521,783.635,716.605,796.928,697.214,809.738,743.496
8.600,143.279,80.908,65.935,68.836,1236.771,1231.608,1263.182,1278.431,1198.401,1238.714,1181.544,1231.048,1180.008,1222.374,1186.165,1226.112,1274.331,1256.392,1282.122,1196.818,1356.579,1303.401,1375.409,1320.964,1313.88,1296.982,435.945,442.462,505.162,496.182,501.563,510.569,499.301,512.244,492.946,504.721,495.071,504.462,583.275,584.758,694.884,669.13,781.403,721.42,796.515,718.228,807.878,763.801
8.640,150.871,85.05,57.447,66.533,1234.06,1242.876,1256.807,1300.473,1193.525,1262.068,1176.521,1250.61,1177.575,1246.363,1183.284,1248.732,1272.728,1258.585,1298.274,1192.076,1375.277,1279.265,1397.111,1301.652,1348.094,1269.447,434.952,435.587,506.454,480.912,489.609,501.619,487.77,499.653,479.299,496.473,480.679,495.491,582.318,583.688,691.584,658.719,776.244,723.481,788.547,725.264,807.658,775.332
8.680,156.605,96.015,55.103,61.393,1234.423,1240.892,1252.946,1308.478,1190.347,1272.71,1175.983,1262.608,1177.824,1258.863,1182.64,1263.632,1276.625,1257.997,1317.882,1190.775,1392.571,1259.009,1410.843,1281.424,1371.944,1235.076,434.869,431.317,504.49,467.548,481.708,490.953,478.331,490.548,470.455,488.372,471.885,487.309,581.605,583.528,691.477,652.667,768.884,734.593,777.435,743.881,808.315,787.145
8.720,165.589,109.968,54.129,61.46,1234.247,1240.753,1249.273,1306.303,1189.922,1273.306,1175.516,1264.633,1178.129,1261.208,1182.838,1265.306,1278.01,1257.35,1333.488,1190.533,1405.878,1236.806,1424.602,1257.288,1390.309,1202.289,427.459,426.129,501.483,460.525,474.565,482.592,469.993,484.161,462.426,481.708,463.746,480.298,578.904,580.051,681.932,648.122,760.349,744.853,766.104,758.97,808.708,789.189
8.760,172.941,127.99,59.268,57.331,1233.458,1243.4,1244.342,1315.274,1187.173,1277.886,1174.103,1267.695,1177.425,1263.856,1181.376,1268.695,1277.718,1256.806,1343.89,1193.293,1415.555,1213.724,1434.937,1229.089,1412.696,1168.88,422.35,421.248,492.32,454.545,469.349,478.34,464.551,481.586,457.106,478.965,458.621,477.783,572.84,575.137,669.76,648.017,751.098,753.72,756.47,772.241,806.988,788.387
8.800,167.57,145.49,59.447,56.575,1230.041,1249.174,1243.114,1318.312,1190.059,1280.891,1176.074,1272.882,1179.102,1268.192,1183.82,1271.831,1276.274,1257.137,1343.024,1198.686,1427.154,1195.916,1445.136,1207.501,1432.788,1144.032,415.779,416.8,484.69,452.166,465.577,473.323,462.232,476.633,454.838,473.573,455.662,472.007,565.048,568.908,660.568,649.466,737.995,758.581,737.79,781.315,798.065,779.103
8.840,161.06,156.29,60.082,54.861,1230.086,1249.072,1243.142,1316.45,1192.19,1276.972,1178.3,1266.487,1180.976,1261.627,1185.83,1266.229,1275.514,1258.316,1346.22,1201.602,1440.148,1180.982,1460.017,1186.088,1443.599,1125.785,416.384,416.902,480.63,451.864,463.65,472.359,460.526,474.863,454.213,471.619,455.089,470.396,564.427,568.61,658.787,651.505,722.655,760.963,721.137,786.444,783.15,777.049
8.880,150.796,163.007,64.156,55.095,1229.448,1250.909,1243.094,1317.711,1193.584,1274.188,1179.692,1262.232,1182.356,1257.77,1188.421,1262.229,1275.353,1258.876,1343.009,1203.66,1446.95,1174.044,1468.986,1177.846,1460.187,1118.396,416.434,417.737,475.611,453.724,464.31,475.692,461.335,477.256,455.437,473.363,456.566,472.157,563.917,567.883,660.3,653.955,710.389,759.403,703.427,783.997,764.804,765.28
