time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y
15.382,138.765,71.85,124.447,107.023,728.352,741.69,757.171,779.289,864.261,902.741,903.933,931.577,900.883,930.344,890.537,921.685,511.432,505.064,583.395,674.33,531.887,513.152,483.423,471.338,583.123,537.49,138.678,151.534,262.312,296.238,304.121,301.537,306.139,310.659,296.824,296.069,293.007,290.329,222.704,230.036,401.023,356.563,548.452,469.72,555.04,483.539,578.737,532.395
15.415,119.865,70.195,121.49,106.33,732.164,741.671,757.183,779.342,862.42,903.364,901.14,931.86,899.751,930.776,891.245,921.944,512.1,505.061,597.829,690.487,528.297,535.594,465.342,490.174,550.196,568.034,140.048,151.534,265.204,298.1,303.895,302.249,306.631,311.929,296.683,296.608,292.933,290.539,222.969,230.494,389.627,337.707,497.053,468.411,509.334,479.047,533.981,535.21
15.449,102.45,69.449,120.93,104.748,733.106,742.345,755.435,779.477,856.25,904.522,881.728,932.274,891.675,931.227,890.994,922.295,512.472,505.363,579.404,698.465,452.512,559.623,417.877,517.998,461.918,603.938,140.426,152.061,264.932,301.027,303.152,302.668,302.27,313.12,296.597,297.16,292.731,290.818,222.965,230.699,386.399,326.676,474.331,456.24,477.248,471.875,503.988,533.187
15.482,108.293,72.667,122.819,104.002,734.113,743.656,753.761,779.588,842.026,906.346,868.621,932.843,887.166,932.24,881.673,923.377,512.456,505.565,575.939,700.911,469.081,570.327,437.782,532.578,485.288,610.201,140.464,152.835,263.778,302.136,302.645,303.176,301.773,313.918,296.534,297.93,292.574,291.49,222.91,230.746,384.723,323.781,473.484,464.8,479.223,478.686,489.27,532.812
15.515,133.013,77.871,119.926,104.147,734.263,743.606,753.92,779.623,855.164,907.112,876.598,933.016,893.3,932.937,891.17,924.076,511.49,505.751,559.383,698.48,472.497,576.579,460.091,535.844,537.41,614.012,140.754,153.907,263.65,302.612,302.188,303.796,299.664,314.851,296.493,298.892,292.43,292.328,223.908,230.738,411.599,331.116,547.085,478.259,563.295,491.129,569.013,541.878
15.549,138.445,88.014,118.277,104.199,734.219,743.389,753.49,779.66,862.149,906.966,893.898,932.524,899.926,932.683,892.89,923.852,509.78,506.7,556.373,691.666,481.115,579.962,463.54,536.894,580.61,622.053,141.091,156.754,263.772,303.655,301.93,304.388,303.379,315.247,296.45,299.392,292.378,292.821,224.699,230.771,408.316,339.679,554.019,515.186,573.705,533.737,572.878,566.156
15.582,154.476,95.919,118.306,104.644,734.211,743.294,754.021,779.656,862.487,906.865,889.224,932.345,899.405,932.493,891.934,923.693,509.314,507.805,570.641,688.903,554.721,585.189,478.881,545.02,602.295,644.501,141.144,158.3,263.673,303.822,301.28,305.186,302.113,315.831,296.413,300.171,292.309,293.743,224.42,231.195,401.9,359.519,542.471,543.569,571.628,570.709,574.652,591.697
15.616,134.955,111.653,118.983,105.061,733.779,742.902,754.986,779.652,863.38,906.792,893.7,932.043,898.928,931.969,891.733,923.345,508.189,507.787,605.824,662.458,559.673,581.902,483.776,541.253,602.867,634.84,141.683,158.446,263.655,303.736,301.231,305.658,306.14,316.387,297.242,301.208,292.798,295.056,224.409,230.66,398.728,383.611,561.905,573.138,587.355,596.428,594.024,614.009
15.649,126.371,120.875,118.841,105.073,733.76,742.928,757.75,778.937,873.805,905.595,901.93,931.663,903.674,931.413,895.248,922.72,510.838,507.878,624.778,645.456,568.004,579.065,517.961,537.068,596.428,654.703,142.328,159.002,264.369,303.884,301.451,306.35,308.327,316.625,297.819,301.748,293.29,295.76,227.657,234.038,388.841,397.57,559.776,589.821,582.493,615.765,585.345,634.918
15.682,106.904,133.355,118.331,105.272,734.818,743.06,760.873,778.947,881.575,905.865,913.232,931.703,908.318,931.41,902.657,922.736,518.804,507.82,646.015,622.706,555.572,574.515,506.97,533.104,586.847,644.906,145.151,159.255,267.088,303.75,302.316,306.682,310.371,317.011,298.768,302.446,293.898,296.394,230.123,234.073,367.989,413.517,522.158,606.573,543.143,635.769,548.035,652.466
15.716,71.956,144.309,115.366,105.485,734.851,743.401,765.176,778.865,882.463,905.33,914.85,931.707,912.953,931.431,905.771,922.797,529.047,507.832,667.437,597.882,548.268,561.139,500.761,524.827,557.178,636.164,148.662,159.377,279.459,303.6,305.059,307.288,313.645,317.582,301.094,303.564,295.961,297.368,233.184,235.381,339.34,436.601,421.134,615.895,431.656,648.042,429.077,669.575
15.749,56.336,141.83,122.69,105.231,732.539,744.767,763.456,778.859,858.544,905.319,887.338,931.949,899.391,931.749,893.309,923.166,535.992,508.394,690.747,590.699,543.507,539.648,502.46,509.078,558.114,624.316,149.525,159.578,277.331,303.501,310.242,307.705,313.64,317.783,302.996,304.043,298.592,298.117,237.009,240.303,323.442,446.558,398.958,619.843,405.692,647.254,423.425,671.104
15.782,55.375,138.55,127.343,105.501,729.026,745.748,755.824,778.83,834.27,903.824,861.301,931.894,866.764,931.75,867.555,923.162,533.853,508.355,692.0,586.099,541.122,522.863,501.314,492.912,549.577,598.214,149.257,160.197,274.172,303.444,311.143,308.895,313.223,318.507,302.858,304.795,298.953,298.993,236.137,242.6,315.483,444.891,398.193,614.68,403.75,639.27,418.14,670.33
15.816,55.061,131.502,135.517,105.744,728.121,746.141,752.759,778.858,817.838,903.195,844.159,931.892,849.037,931.821,847.502,923.194,532.875,507.691,688.035,587.526,530.54,504.258,499.219,477.274,526.075,564.913,149.089,160.517,269.134,303.405,312.896,309.589,312.97,318.958,302.941,305.256,299.725,299.51,235.562,242.768,317.943,440.615,398.521,607.458,402.445,627.035,416.276,663.869
15.849,63.453,124.567,135.049,105.81,728.28,746.447,752.966,779.247,821.996,903.284,873.99,932.245,867.229,932.435,871.646,923.855,531.988,506.749,677.085,594.036,519.294,493.108,489.136,461.068,521.644,537.578,149.526,160.479,269.207,303.369,314.714,309.615,314.835,319.177,304.017,305.452,299.797,299.613,235.173,242.272,321.785,436.773,422.773,603.011,432.67,616.634,443.688,657.812
15.883,87.324,115.193,132.706,106.053,728.383,746.669,755.734,779.605,839.746,903.787,884.516,932.798,876.9,932.955,881.18,924.494,528.481,506.802,666.33,600.676,517.867,489.278,478.655,443.213,528.75,522.663,148.849,160.628,266.339,303.335,314.066,309.967,317.818,319.656,305.774,305.989,300.822,300.27,233.143,241.971,354.753,432.382,507.982,572.109,522.301,579.291,545.749,643.82
15.916,92.733,100.575,129.09,106.222,728.452,746.702,757.622,779.711,860.764,904.314,894.069,932.928,892.818,933.166,888.543,924.98,523.672,506.794,654.792,622.367,514.815,489.851,477.756,446.575,530.679,512.788,147.021,160.604,264.745,303.319,313.221,310.283,318.072,320.017,305.683,306.558,300.741,300.819,231.091,241.257,376.649,427.548,515.389,548.509,520.45,548.651,565.719,621.098
15.949,101.543,92.301,146.227,106.569,723.476,746.688,747.757,780.597,812.289,905.727,828.965,933.851,840.328,933.754,829.432,925.614,510.644,507.082,633.083,637.981,515.141,495.18,474.844,450.478,537.654,522.719,142.916,160.572,251.438,303.308,312.923,310.315,317.987,320.223,309.007,307.006,305.969,301.144,229.013,240.94,387.529,415.069,524.289,531.679,526.563,535.272,571.191,604.162
15.983,127.78,83.713,132.682,106.383,723.965,746.669,749.841,781.466,852.559,906.353,880.22,934.342,881.553,934.015,873.826,925.744,508.494,507.458,585.37,655.881,514.276,497.739,475.337,456.812,559.246,532.232,144.562,160.996,254.724,304.632,312.753,310.663,318.303,320.513,308.673,307.0,305.818,301.104,229.297,240.257,416.658,395.03,540.24,516.434,550.901,522.293,574.081,588.3
16.016,139.566,75.73,128.278,106.241,724.171,747.013,750.13,781.677,856.187,906.366,879.214,934.4,888.507,933.966,881.635,925.6,507.928,508.374,570.603,672.117,514.636,506.137,481.226,460.494,581.991,537.59,145.679,161.069,261.595,305.1,312.534,311.001,312.515,320.663,308.301,306.978,304.964,301.042,236.163,240.313,427.915,373.956,564.147,496.818,580.583,511.076,590.67,555.011
16.049,125.526,68.86,122.063,105.297,726.801,746.956,750.255,781.787,858.229,907.742,893.905,934.912,895.505,934.306,888.69,925.768,509.209,508.371,588.414,690.915,514.26,526.422,480.664,471.584,573.783,539.721,148.995,161.444,270.629,307.135,312.399,311.207,313.094,320.977,307.491,306.972,303.68,301.029,237.315,240.674,414.028,351.009,540.768,478.189,553.316,490.582,572.449,552.216
16.083,88.833,66.936,117.434,104.434,733.041,746.938,750.309,782.1,858.712,908.942,896.907,935.312,897.359,934.643,890.732,925.993,510.151,508.466,588.406,702.518,470.027,547.202,441.342,497.488,472.738,582.563,150.198,162.177,273.083,309.19,311.331,311.366,313.232,321.62,306.523,307.047,302.069,300.998,236.892,240.584,405.891,336.389,457.806,469.791,453.939,481.8,478.065,550.893
16.116,115.51,70.594,116.301,104.378,735.653,747.159,750.815,782.841,858.302,908.978,889.501,935.31,896.626,934.723,890.315,926.043,510.862,508.44,579.418,705.384,485.014,564.4,453.429,525.008,501.485,605.798,150.289,163.865,272.734,310.85,310.253,312.465,308.325,323.146,305.929,307.703,300.906,301.413,236.756,240.549,406.46,334.415,509.511,475.945,518.238,491.77,533.761,552.057
16.149,134.278,76.489,115.33,103.446,735.249,747.167,751.066,783.047,865.326,909.469,899.896,935.358,898.733,934.875,894.843,926.172,509.021,508.464,563.145,701.805,489.764,576.155,458.135,538.777,533.507,608.053,150.479,165.122,272.723,313.164,309.755,312.77,310.956,323.976,305.89,308.119,300.446,301.567,238.08,241.261,420.343,340.333,551.735,486.712,565.974,500.82,577.805,552.939
16.183,143.714,82.169,114.835,102.849,735.169,746.962,752.992,783.041,871.104,909.536,906.419,935.355,904.275,934.869,897.649,926.149,509.008,508.763,552.624,698.235,493.932,579.712,461.721,538.661,578.152,619.42,151.171,166.799,274.499,315.192,309.736,313.391,313.03,324.739,305.796,308.678,300.386,301.938,238.457,241.725,424.002,349.516,561.889,504.166,578.12,518.706,591.16,560.972
16.216,144.709,92.033,115.392,102.865,734.974,746.869,755.375,783.14,877.012,909.634,910.618,935.35,907.744,934.821,900.301,926.12,507.85,510.163,553.018,693.996,496.166,582.007,463.721,540.396,581.349,636.963,151.219,167.849,274.799,316.141,309.72,314.199,315.752,325.538,305.871,309.353,300.362,302.484,238.184,241.971,422.042,365.447,566.459,545.677,585.768,573.738,593.331,598.104
16.250,137.153,103.379,114.389,103.41,734.82,746.692,758.681,783.269,887.398,909.925,916.434,935.348,914.563,934.828,906.812,926.138,507.912,510.678,604.269,679.849,566.21,583.544,514.864,540.913,593.156,625.98,152.792,168.29,278.473,316.053,309.706,314.963,317.165,326.402,305.925,310.307,300.336,303.303,236.311,241.944,409.304,385.992,565.09,574.718,581.009,596.108,601.837,613.836
16.283,126.126,117.055,114.896,103.65,735.483,746.224,764.325,782.866,893.744,909.745,922.636,935.264,920.519,934.639,911.839,925.984,509.948,510.659,627.479,653.799,568.501,579.712,511.7,536.651,594.064,638.168,155.12,168.415,281.975,316.013,309.69,315.367,317.135,326.521,305.727,310.413,300.271,303.442,236.332,241.943,406.57,402.984,575.428,592.879,585.188,618.154,609.421,622.668
16.316,125.152,128.177,114.505,104.018,737.38,746.235,768.784,782.734,893.348,909.176,923.633,935.243,920.58,934.602,913.071,925.945,518.594,510.664,633.509,633.996,571.066,574.949,531.432,534.503,598.669,647.877,157.309,168.347,286.905,315.758,310.856,316.003,318.233,326.755,306.93,311.028,301.657,304.472,236.281,241.589,399.572,417.958,573.853,612.814,593.779,639.6,598.473,653.941
16.350,86.264,144.712,114.372,103.998,737.297,746.576,769.615,781.765,890.05,907.573,922.34,935.173,920.081,934.557,911.915,925.894,528.111,510.62,665.684,603.714,569.963,570.339,523.819,532.967,583.632,638.146,159.565,168.508,291.784,315.915,314.401,317.17,320.751,327.416,309.231,311.953,304.311,305.691,238.925,242.767,349.894,443.457,453.895,625.261,467.856,654.318,468.351,672.817
16.383,66.0,143.047,115.676,104.044,737.195,747.046,769.319,781.842,889.592,907.658,920.186,935.428,918.878,934.928,910.315,926.609,533.603,510.644,691.255,594.235,561.456,547.815,516.515,519.493,567.495,632.94,160.137,169.117,290.548,316.026,315.755,317.604,321.578,327.459,310.599,312.642,306.159,306.973,242.275,247.091,328.849,452.234,427.468,628.134,439.383,658.85,450.797,678.555
16.416,64.606,140.205,122.982,103.89,736.139,747.878,767.898,782.114,860.355,909.304,891.414,936.644,900.138,936.464,895.624,928.775,537.26,510.638,691.664,588.677,552.494,529.955,510.538,500.257,567.468,610.148,160.338,169.105,290.477,315.962,322.797,317.665,321.703,327.451,311.221,312.99,307.534,307.632,245.041,248.108,323.814,453.454,430.899,624.129,442.148,652.212,453.096,681.018
16.450,56.834,131.692,123.463,104.035,735.118,748.365,766.737,782.112,860.217,909.218,892.375,936.866,895.949,936.795,891.664,928.992,535.436,509.661,688.564,590.176,535.382,507.598,503.15,482.271,528.318,571.161,160.178,169.068,289.648,315.884,323.191,318.302,324.784,327.591,314.727,313.676,311.205,308.764,244.957,249.936,323.782,448.401,410.788,616.025,414.414,636.738,432.082,680.443
16.483,65.634,124.698,121.642,104.496,735.093,748.795,766.504,782.09,868.968,909.058,897.042,937.09,900.777,937.036,895.303,929.049,533.912,508.503,676.012,594.446,524.167,494.25,494.97,463.507,524.186,542.621,159.993,168.888,289.12,315.009,322.352,318.689,326.067,327.815,315.371,314.274,311.57,309.398,244.742,249.625,336.744,444.955,434.277,608.122,439.948,636.021,453.891,670.377
16.516,82.973,114.944,122.481,105.016,734.048,749.053,766.352,782.109,868.628,908.914,897.222,937.11,900.867,937.035,895.516,929.02,530.276,507.337,675.617,601.315,522.3,485.192,475.196,438.933,533.405,519.577,159.519,168.567,287.893,314.284,321.829,319.233,326.019,328.221,315.236,314.817,311.409,309.969,244.623,249.367,360.561,439.577,510.665,584.196,518.756,599.593,552.079,667.202
16.550,81.775,102.716,136.205,105.322,734.015,749.269,762.985,782.113,839.531,908.671,868.803,937.11,880.143,936.977,871.561,928.975,526.77,507.354,673.914,621.524,514.004,486.952,473.774,440.429,520.752,521.033,153.175,168.544,275.432,313.679,324.902,319.362,325.813,328.284,316.635,315.002,313.929,310.279,239.577,249.276,369.972,437.994,505.241,567.447,514.038,577.721,547.659,651.285
16.583,93.398,96.254,138.51,105.571,732.452,749.361,759.807,782.137,834.76,908.454,864.444,937.114,876.136,936.966,875.189,928.959,516.591,507.367,654.231,632.593,515.242,495.147,476.398,442.799,539.687,528.327,151.997,168.536,272.209,313.244,326.049,319.442,325.619,328.726,318.371,315.368,314.42,310.427,238.01,249.077,391.997,428.191,531.909,548.571,538.697,541.745,581.07,617.857
16.617,137.377,88.874,134.34,105.911,731.839,749.359,759.871,782.877,846.912,909.433,880.428,937.299,887.153,937.136,882.952,929.215,510.769,507.382,575.394,648.499,517.723,499.762,488.283,453.174,591.362,533.74,152.508,168.539,272.842,313.23,325.612,319.571,327.386,329.32,318.634,315.826,314.371,310.614,238.082,246.026,425.919,407.495,557.69,532.412,572.214,537.433,595.099,606.396
16.650,130.035,78.471,130.44,105.791,731.912,749.392,760.024,783.179,855.942,910.448,890.879,937.786,895.781,937.441,889.729,929.413,511.797,507.41,601.412,667.273,538.969,501.32,504.772,457.218,598.627,540.458,154.123,168.645,275.636,313.635,325.386,319.576,327.574,329.616,318.373,315.961,314.117,310.6,238.182,244.749,415.118,388.532,561.491,511.341,574.299,518.702,588.329,589.497
16.683,121.36,70.385,127.239,105.44,733.521,749.343,759.815,782.769,857.283,910.671,905.995,937.967,901.957,937.651,894.184,929.476,512.637,507.505,610.905,685.986,537.24,514.088,502.821,479.397,591.575,549.491,155.723,168.662,277.893,314.01,323.536,319.57,327.434,330.097,318.34,316.236,313.492,310.575,241.744,245.199,405.651,364.785,545.987,492.269,558.954,500.893,578.597,568.94
16.717,109.776,70.806,122.16,105.233,735.311,748.429,760.535,782.526,866.411,912.107,907.792,938.989,904.139,938.583,899.425,930.076,514.125,507.503,630.865,695.781,536.524,538.68,501.299,495.125,595.893,575.584,159.724,168.658,283.433,314.831,323.303,319.588,327.392,330.716,318.154,316.406,313.363,310.573,242.864,245.642,401.987,350.215,542.074,490.468,555.314,501.43,587.63,574.267
16.750,135.783,70.385,121.259,104.495,735.794,748.134,761.307,782.684,869.828,913.055,907.231,939.198,904.536,938.913,901.185,930.344,514.229,507.562,581.628,704.875,517.785,560.051,485.841,518.909,582.659,604.739,160.749,169.521,283.949,316.865,322.504,319.82,327.31,331.359,318.102,316.602,313.132,310.663,243.69,246.196,427.735,341.111,570.431,484.407,585.631,496.759,605.31,560.989
16.783,143.954,72.798,120.658,104.201,735.731,747.862,762.064,782.863,872.621,913.747,908.238,939.237,909.091,938.954,903.133,930.41,512.078,507.964,566.847,706.276,519.015,574.841,489.82,540.266,598.005,615.789,161.064,170.975,284.411,318.163,321.633,320.047,327.237,331.701,317.468,316.748,312.732,310.75,244.594,247.958,426.196,342.456,563.067,484.989,578.417,498.592,597.149,556.395
16.817,144.694,80.275,119.836,103.446,735.387,747.698,760.75,782.872,870.955,913.673,907.465,939.17,908.918,938.787,902.647,930.257,510.166,509.296,566.716,702.343,520.189,582.167,489.624,539.242,606.865,621.0,161.176,172.808,285.186,320.339,321.586,320.42,327.208,331.887,317.429,316.854,312.624,310.876,244.552,248.261,426.511,353.11,569.354,505.646,586.567,523.226,603.617,569.658
16.850,145.285,90.553,120.483,103.941,733.756,747.464,760.664,782.285,870.93,911.619,906.986,938.169,907.622,937.492,900.965,928.99,507.52,509.868,549.676,694.988,490.189,582.386,460.552,540.847,551.519,635.709,161.139,173.943,285.162,320.248,321.506,321.496,327.486,332.488,317.475,317.528,312.646,311.546,244.485,248.32,429.649,370.479,577.708,544.752,597.568,568.074,603.089,593.467
16.884,134.286,103.093,119.515,104.523,733.759,747.415,760.6,781.73,871.539,908.544,906.695,936.251,907.038,935.267,900.805,926.499,507.692,510.111,593.817,682.028,536.734,582.869,467.389,539.027,575.516,638.505,161.5,174.347,287.111,320.106,321.992,322.929,329.17,333.378,318.521,318.55,313.258,312.618,243.868,248.308,424.078,394.614,579.473,586.68,607.522,614.105,616.526,637.363
16.917,128.279,116.73,118.749,104.479,733.889,747.359,761.472,781.111,875.004,908.126,907.89,935.681,908.792,934.738,901.472,926.07,508.167,509.909,619.39,655.668,558.842,577.581,496.33,534.671,590.828,648.33,162.459,174.577,288.579,320.29,322.021,323.478,329.653,333.678,318.624,319.013,313.523,313.167,243.864,248.314,421.289,415.051,590.975,607.256,610.635,634.515,622.652,645.212
16.950,118.701,125.265,118.183,104.65,736.476,747.287,764.252,780.329,882.952,908.021,912.165,935.473,912.578,934.659,904.643,926.052,516.638,509.782,642.191,639.256,566.312,575.217,521.436,534.858,593.59,650.552,163.191,175.33,288.721,320.528,322.099,324.608,329.63,334.273,318.628,319.597,313.692,313.89,244.39,249.635,394.396,424.213,588.313,619.299,580.944,642.262,599.035,664.264
