time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y
12.920,142.351,59.913,78.581,167.324,1360.201,1333.471,1374.778,1287.316,1401.152,1237.767,1414.091,1223.682,1412.99,1221.931,1407.146,1226.677,1281.154,1280.173,1255.084,1361.969,1191.08,1305.228,1176.632,1288.131,1207.473,1320.628,420.979,390.879,458.157,371.255,441.142,362.198,437.041,356.022,431.733,361.251,433.087,365.389,473.385,472.745,548.654,498.59,590.611,550.362,593.764,557.043,619.478,582.24
12.960,143.371,62.503,80.583,164.743,1365.004,1338.092,1379.861,1292.395,1412.856,1242.137,1423.888,1228.34,1423.319,1226.924,1419.034,1232.09,1284.833,1283.821,1256.94,1366.405,1192.14,1312.527,1177.792,1297.921,1207.114,1331.505,419.646,390.397,456.265,369.628,436.045,361.503,431.246,354.675,426.493,360.094,428.148,364.323,473.499,472.572,548.327,496.071,590.293,553.083,592.331,560.439,619.509,582.96
13.000,144.299,65.659,80.375,164.619,1369.414,1343.512,1384.002,1298.016,1418.141,1245.723,1428.326,1232.203,1427.408,1230.617,1423.319,1235.537,1289.73,1289.19,1259.711,1369.912,1193.935,1320.963,1179.428,1305.931,1206.981,1342.568,418.16,389.976,455.736,368.914,435.351,360.2,431.89,352.63,425.932,357.723,427.333,362.42,473.519,472.415,547.619,493.361,589.114,554.049,590.654,561.811,619.372,583.346
13.040,146.206,67.567,78.351,165.18,1375.989,1348.31,1388.452,1302.579,1423.021,1250.706,1432.952,1237.748,1431.625,1236.349,1427.759,1241.079,1295.452,1293.694,1261.94,1375.083,1196.425,1328.988,1182.078,1314.006,1206.931,1351.861,417.819,388.343,454.959,368.422,434.84,360.467,432.022,351.898,425.485,357.049,426.357,362.26,473.589,472.055,546.842,491.216,587.183,555.408,588.643,563.518,619.307,583.518
13.080,147.232,70.576,81.06,166.763,1378.7,1352.983,1392.611,1306.983,1427.267,1254.723,1436.023,1242.041,1434.346,1240.386,1430.989,1244.695,1298.947,1300.1,1264.808,1379.397,1199.293,1337.794,1184.217,1323.132,1206.898,1361.832,415.254,387.347,454.138,368.52,435.224,360.223,431.222,351.53,424.031,356.901,425.567,361.996,473.666,471.999,545.094,489.458,585.534,556.45,586.504,565.786,619.196,583.166
13.120,150.286,72.437,84.95,167.64,1383.089,1355.374,1398.27,1308.996,1428.413,1258.951,1438.333,1246.032,1437.916,1244.422,1433.881,1249.088,1304.977,1304.275,1267.096,1385.624,1202.71,1345.944,1187.778,1331.208,1207.45,1370.647,413.879,386.987,451.483,368.069,436.101,359.396,432.959,351.322,426.687,357.284,427.3,362.445,473.618,471.498,543.909,489.108,584.085,558.454,583.795,569.013,619.193,582.964
13.160,152.087,73.71,85.925,166.72,1387.201,1361.409,1402.269,1313.955,1429.789,1263.363,1439.779,1250.285,1439.182,1248.579,1435.135,1253.836,1310.044,1309.935,1269.648,1391.691,1205.071,1353.332,1190.486,1339.77,1208.067,1378.974,410.832,386.887,449.552,367.296,436.52,359.144,433.6,351.486,427.509,357.152,428.467,361.914,473.571,471.483,542.824,489.089,582.911,559.906,582.967,570.687,619.189,583.258
13.200,151.359,77.411,88.704,165.394,1392.775,1365.962,1408.133,1318.877,1436.388,1267.334,1444.583,1253.843,1445.217,1251.969,1441.426,1256.717,1314.257,1314.501,1273.841,1396.037,1207.836,1361.725,1192.986,1348.65,1209.138,1387.396,410.684,386.009,449.173,366.828,437.151,359.99,434.518,352.592,428.636,357.612,429.502,361.926,473.438,470.489,542.44,489.019,582.101,561.306,582.595,573.085,618.481,583.3
13.240,152.238,80.009,82.272,165.151,1398.725,1370.604,1410.73,1323.315,1437.16,1274.259,1445.826,1260.137,1446.642,1258.608,1442.616,1263.064,1319.98,1320.25,1277.912,1400.844,1211.663,1369.054,1197.116,1355.949,1210.201,1396.628,410.13,385.612,449.307,366.741,437.115,360.798,434.516,353.739,428.765,358.721,429.559,363.103,473.135,469.481,541.609,488.407,580.903,562.558,581.501,575.714,617.47,583.639
13.280,151.074,82.926,77.606,165.392,1404.986,1376.9,1415.126,1327.818,1441.082,1276.958,1451.141,1262.831,1451.661,1261.103,1446.455,1265.73,1323.111,1324.095,1281.666,1405.088,1214.219,1376.434,1199.853,1364.436,1211.957,1406.8,408.504,385.856,449.522,366.742,436.705,360.795,434.919,354.126,429.054,359.398,429.674,363.627,472.716,469.02,541.235,488.852,580.029,564.154,578.956,577.866,616.845,583.841
